scenario_id,bacteria,micronutrient,concentration_uM,dopamine_uM,acetylcholine_uM,replicate,time_hr,od600
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,10.0,1.2420595267678292
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,10.5,1.2422104244230219
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,11.0,1.242298999112105
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,11.5,1.242350988986039
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,12.0,1.2423815042630844
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,12.5,1.2423994148436421
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,13.0,1.2424099271586588
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,13.5,1.2424160971553604
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,14.0,1.2424197185032018
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,14.5,1.2424218439724009
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,15.0,1.2424230914678134
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,15.5,1.2424238236562148
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,16.0,1.2424242533970107
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,16.5,1.2424245056232328
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,17.0,1.2424246536614463
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,17.5,1.242424740548967
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,18.0,1.242424791545536
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,18.5,1.2424248214767615
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,19.0,1.2424248390441834
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,19.5,1.2424248493549648
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,20.0,1.2424248554066326
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,20.5,1.2424248589585154
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,21.0,1.2424248610432087
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,21.5,1.2424248622667697
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,22.0,1.24242486298491
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,22.5,1.2424248634064052
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,23.0,1.242424863653792
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,23.5,1.2424248637989896
E_Cho_400,e_coli_k12,Choline,400.0,500,500,1,24.0,1.2424248638842101
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,0.0,0.05000129605860769
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,0.5,0.05042845266326771
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,1.0,0.06216105519038014
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,1.5,0.13376672882387766
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,2.0,0.30495923977328476
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,2.5,0.5344908490346797
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,3.0,0.7516173110497515
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,3.5,0.9186702594703664
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,4.0,1.032548398041394
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,4.5,1.104899498977621
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,5.0,1.1490282432444243
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,5.5,1.175315350696542
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,6.0,1.1907621717395978
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,6.5,1.1997678153297078
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,7.0,1.2049943799071812
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,7.5,1.2080197528230545
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,8.0,1.209768328573468
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,8.5,1.2107780718499626
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,9.0,1.2113608709409174
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,9.5,1.211697150647223
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,10.0,1.2118911542158581
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,10.5,1.2120030662592904
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,11.0,1.212067619750558
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,11.5,1.2121048545216548
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,12.0,1.2121263313225739
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,12.5,1.2121387188848687
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,13.0,1.2121458638388105
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,13.5,1.2121499849228499
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,14.0,1.2121523618869228
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,14.5,1.2121537328736496
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,15.0,1.2121545236316353
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,15.5,1.2121549797249977
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,16.0,1.212155242790451
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,16.5,1.2121553945212793
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,17.0,1.2121554820365428
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,17.5,1.2121555325135693
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,18.0,1.2121555616276922
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,18.5,1.2121555784201263
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,19.0,1.2121555881056607
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,19.5,1.21215559369208
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,20.0,1.212155596914213
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,20.5,1.2121555987726738
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,21.0,1.212155599844596
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,21.5,1.212155600462859
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,22.0,1.2121556008194607
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,22.5,1.212155601025141
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,23.0,1.2121556011437735
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,23.5,1.2121556012121981
E_Cho_400,e_coli_k12,Choline,400.0,500,500,2,24.0,1.212155601251664
E_Cho_400,e_coli_k12,Choline,400.0,500,500,3,0.0,0.050002753982097824
E_Cho_400,e_coli_k12,Choline,400.0,500,500,3,0.5,0.05058438049778794
E_Cho_400,e_coli_k12,Choline,400.0,500,500,3,1.0,0.06360067691770044
E_Cho_400,e_coli_k12,Choline,400.0,500,500,3,1.5,0.13640516222305038
E_Cho_400,e_coli_k12,Choline,400.0,500,500,3,2.0,0.3060107958708144
E_Cho_400,e_coli_k12,Choline,400.0,500,500,3,2.5,0.5345898867595767
E_Cho_400,e_coli_k12,Choline,400.0,500,500,3,3.0,0.7549675160720901
E_Cho_400,e_coli_k12,Choline,400.0,500,500,3,3.5,0.928627124015826
E_Cho_400,e_coli_k12,Choline,400.0,500,500,3,4.0,1.0499693548422062
E_Cho_400,e_coli_k12,Choline,400.0,500,500,3,4.5,1.128925480102694
E_Cho_400,e_coli_k12,Choline,400.0,500,500,3,5.0,1.178185318201994
E_Cho_400,e_coli_k12,Choline,400.0,500,500,3,5.5,1.2081657377812118
E_Cho_400,e_coli_k12,Choline,400.0,500,500,3,6.0,1.226148196462948
E_Cho_400,e_coli_k12,Choline,400.0,500,500,3,6.5,1.2368420956766688
